File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.920625,0.06723036423373
Epoch/DATA3/D3S05I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.74125,0.09057973007246158
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.839375,0.08443516373525901
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.84125,0.06983238861731711
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.889375,0.06723036423373
Epoch/DATA3/D3S04I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.723125,0.08981534877179957
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.854375,0.09102497940126106
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.864375,0.08246921774213697
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.865,0.08231038816577164
Epoch/DATA3/D3S08I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.585625,0.08227953497073255
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.969375,0.04549639408788349
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.970625,0.037971000447710096
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.983125,0.030433072059849627
Epoch/DATA3/D3S03I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.88125,0.06875
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.868125,0.0856478071815035
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.86,0.07862092596758195
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.88375,0.0734315157136226
Epoch/DATA3/D3S05I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.61,0.10972978173677371
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.888125,0.06920023031031039
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.908125,0.06815366369462467
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.895,0.07119515432949071
