File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002176380157470703,0.0007140487882695858,0.007067506313323975,0.0017663556124485062,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.81,0.09255628917943216,0.8428690476190475,0.10503367009555313,0.7735714285714286,0.15919680414185328,0.7967562437562438,0.10842935202403246
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0027174282073974608,0.001183555712740213,0.007260260581970215,0.00244310933940609,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002113659381866455,0.00019691012547676067,0.007087421417236328,0.0011856750545749452,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.81,0.09255628917943216,0.8428690476190475,0.10503367009555313,0.7735714285714286,0.15919680414185328,0.7967562437562438,0.10842935202403246
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002536349296569824,0.00025133213970882806,0.006928145885467529,0.0006680368621960368,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002076828479766846,8.415062951675653e-05,0.00687408447265625,0.0008409685463570616,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.81,0.09255628917943216,0.8428690476190475,0.10503367009555313,0.7735714285714286,0.15919680414185328,0.7967562437562438,0.10842935202403246
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0026809000968933106,0.0009018767584333075,0.007476019859313965,0.0022101876384676674,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002526135444641113,0.0003694299564932127,0.006941843032836914,0.0010245685124699569,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.81,0.09255628917943216,0.8487261904761904,0.10731159985160509,0.76625,0.15639218020928106,0.795492318139377,0.10783200138311887
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.003070778846740723,0.0007447546650798547,0.007223734855651856,0.0019239236534254523,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.00252274751663208,0.0002549047598535543,0.0067017126083374024,0.0005840397304480331,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.81,0.09255628917943216,0.8487261904761904,0.10731159985160509,0.76625,0.15639218020928106,0.795492318139377,0.10783200138311887
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.00301755428314209,0.0003722966238556877,0.007635993957519531,0.0026967422599822187,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.002497832775115967,0.000397170577431736,0.006879146099090576,0.0011613936581967108,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.81,0.09255628917943216,0.8487261904761904,0.10731159985160509,0.76625,0.15639218020928106,0.795492318139377,0.10783200138311887
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0029778981208801267,0.0005801363151082316,0.007042171955108642,0.002028774491707429,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.4666666666666668,1.1102230246251565e-16,0.23333333333333328,0.2333333333333333,0.5,0.5,0.3181818181818182,0.3181818181818182
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0019282269477844238,0.00027814202307746983,0.006647944450378418,0.0008064818450314711,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.828,0.09623120307075271,0.8361248196248195,0.11868206400666215,0.8382142857142857,0.14594475821001449,0.8271269348126935,0.10124918950348914
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0024982619285583495,0.0002054524361100213,0.007168488502502441,0.0020898909563422385,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.4760000000000001,0.026699979192667703,0.29638461538461536,0.2898658909116488,0.5075,0.4933368524649258,0.33427272727272717,0.3119590718408845
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.00210939884185791,0.0010527094175015075,0.00700944185256958,0.001455881397834254,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.828,0.09623120307075271,0.8361248196248195,0.11868206400666215,0.8382142857142857,0.14594475821001449,0.8271269348126935,0.10124918950348914
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.00246809720993042,0.0002344507481708584,0.007048742771148682,0.0015460786379904257,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.8206666666666664,0.08978740322438208,0.8114801587301586,0.1040889652735748,0.85375,0.13518918622222922,0.8240951500340046,0.09105039534660964
Epoch/DATAQ/D3S02I_S01_FI4S15CH-epo.fif,0.0019085335731506348,0.0001690200863095057,0.006896889209747315,0.0008433978413156232,"{'SVM__C': 0.1, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.828,0.09623120307075271,0.8361248196248195,0.11868206400666215,0.8382142857142857,0.14594475821001449,0.8271269348126935,0.10124918950348914
