File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.02360884428024292,0.0022268343222051385,0.0073258399963378905,0.0021956471275728596,"{'LDA__n_components': None, 'LDA__shrinkage': 'auto', 'LDA__solver': 'lsqr'}",0.9073333333333333,0.06387139857209606,0.9302182539682541,0.08208564020224517,0.8891071428571427,0.10507817182401658,0.9037865582130289,0.06773178795925167
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.029426565170288087,0.003819284350686278,0.007932207584381103,0.0017540262411317726,"{'LDA__n_components': None, 'LDA__shrinkage': 'auto', 'LDA__solver': 'eigen'}",0.9073333333333333,0.06387139857209606,0.9302182539682541,0.08208564020224517,0.8891071428571427,0.10507817182401658,0.9037865582130289,0.06773178795925167
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.016784160137176513,0.002954379787338634,0.007280328273773193,0.0017540635409971147,"{'LDA__n_components': None, 'LDA__shrinkage': 0.1, 'LDA__solver': 'lsqr'}",0.8753333333333333,0.07868643819334789,0.8871269841269842,0.09458177157484057,0.8689285714285714,0.1193418388068322,0.8719783582430642,0.08418137504364821
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.021426396369934084,0.005668859020460927,0.008298921585083007,0.0034164034932672215,"{'LDA__n_components': None, 'LDA__shrinkage': 0.1, 'LDA__solver': 'eigen'}",0.8753333333333333,0.07868643819334789,0.8871269841269842,0.09458177157484057,0.8689285714285714,0.1193418388068322,0.8719783582430642,0.08418137504364821
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.01633350372314453,0.0019394005547868872,0.007647972106933593,0.0025911115964442253,"{'LDA__n_components': None, 'LDA__shrinkage': 0.2, 'LDA__solver': 'lsqr'}",0.8793333333333334,0.07814232030226785,0.8889603174603176,0.09220327339958376,0.8753571428571427,0.12674747914411455,0.8753847492376905,0.08618857679688374
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.021397218704223633,0.005982541858034924,0.008135762214660645,0.004108347769791708,"{'LDA__n_components': None, 'LDA__shrinkage': 0.2, 'LDA__solver': 'eigen'}",0.8793333333333334,0.07814232030226785,0.8889603174603176,0.09220327339958376,0.8753571428571427,0.12674747914411455,0.8753847492376905,0.08618857679688374
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.017181205749511718,0.0035663387581008252,0.00737717866897583,0.00174620048007487,"{'LDA__n_components': None, 'LDA__shrinkage': 0.3, 'LDA__solver': 'lsqr'}",0.8853333333333334,0.07246761728907301,0.8954563492063492,0.08802609497013719,0.8803571428571427,0.1168654162282584,0.8819029924324043,0.07910484410557424
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.02226544380187988,0.005539789944181929,0.008301143646240234,0.005053241155600099,"{'LDA__n_components': None, 'LDA__shrinkage': 0.3, 'LDA__solver': 'eigen'}",0.8853333333333334,0.07246761728907301,0.8954563492063492,0.08802609497013719,0.8803571428571427,0.1168654162282584,0.8819029924324043,0.07910484410557424
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.027443490028381347,0.01361929744264476,0.013765661716461182,0.011611862010133398,"{'LDA__n_components': None, 'LDA__shrinkage': 0.4, 'LDA__solver': 'lsqr'}",0.8913333333333334,0.07096477999684069,0.901345238095238,0.08372872741949734,0.8860714285714285,0.11380423129754223,0.8882557050792345,0.0767820204084005
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.022092299461364748,0.006698233453970291,0.00870048999786377,0.006744764796518343,"{'LDA__n_components': None, 'LDA__shrinkage': 0.4, 'LDA__solver': 'eigen'}",0.8913333333333334,0.07096477999684069,0.901345238095238,0.08372872741949734,0.8860714285714285,0.11380423129754223,0.8882557050792345,0.0767820204084005
