File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001073465347290039,0.0006844145384988864,0.008291742801666259,0.0009806655642764922,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.44,0.11350936084746492,0.4286176046176046,0.14473638451991225,0.4125,0.17365554986812257,0.41296315346160545,0.14914399087000543
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010029077529907227,2.047640862781837e-05,0.007646162509918213,0.0012378149436966046,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.43,0.11084899638697683,0.4174848484848485,0.1366006282632348,0.4075,0.17376348868505143,0.4050701970887729,0.1466009127284482
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010097098350524902,3.542509312533531e-05,0.008554613590240479,0.002238052924575352,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.441875,0.1193259061352563,0.4378351370851371,0.13845872453856126,0.41875,0.14934753931685651,0.4231245563002529,0.13579441819813518
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010532164573669434,0.0004781111013289907,0.007999026775360107,0.001654115154620229,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.419375,0.11329407255015594,0.4102037684537685,0.13873813921497408,0.38375,0.15737594320606946,0.3896373158145603,0.13698874285231588
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010750627517700196,0.0007413585145026245,0.008353009223937988,0.0014531005958674055,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.414375,0.12172426576077591,0.40532215007215006,0.1324674115743529,0.395,0.1636688730333291,0.3951618195186306,0.14194249052077412
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010063624382019042,5.723165854484308e-05,0.007726349830627441,0.001542819437214889,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.395625,0.11321129305418252,0.3858618326118327,0.13221776651749226,0.3675,0.1487657554681184,0.37122218725546896,0.13241651431890972
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010991501808166504,0.0006026897420329973,0.008365750312805176,0.0016555197926492835,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.4325,0.10921595579401393,0.43111688311688307,0.11788814269756431,0.43375,0.1555785573271587,0.42580712751300986,0.12635735196338194
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001023569107055664,8.115705199617264e-05,0.007844395637512207,0.0021994526452380004,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.41875,0.11057378758096333,0.4138982683982684,0.12744464905764985,0.41875,0.16990346523835234,0.4083676442236813,0.13795682157991943
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010039758682250976,6.013809840337303e-05,0.008280065059661865,0.001411565762329068,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.43625,0.11523752643995794,0.4249617604617604,0.13672151552304748,0.42375,0.17579729093475813,0.41858046081885086,0.14911122342581715
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010063958168029785,2.9289946207846034e-05,0.007780628204345703,0.0016218709695645906,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.4225,0.10829646808645238,0.4165801420801421,0.12146766515503596,0.43,0.16800297616411444,0.4171749793034622,0.13576439761218306
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010022330284118653,4.292492037796538e-05,0.00849860668182373,0.0019487854801458137,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.45,0.11110243021644486,0.4405851370851371,0.12786732472582987,0.405,0.15724185193516388,0.41606607719765604,0.13551645598332956
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010698461532592774,0.0004151684326534691,0.007978060245513917,0.001909498156577966,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.42125,0.10518584743205714,0.4143903318903319,0.120863210367483,0.4125,0.15860721925561902,0.4075933866241444,0.1300385971618715
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010934805870056153,0.0005802747088057307,0.008729302883148193,0.0018406034798348183,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.403125,0.11469218314689103,0.39876731601731596,0.12074453129412302,0.39875,0.15278150247984865,0.3938456709269403,0.13019413560186313
