File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.09321768283843994,0.053749269411712514,0.00612159013748169,0.0008287601719483194,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.593125,0.11162681969401439,0.6078118548118547,0.13042780478932467,0.55875,0.16905527942066761,0.5711545398186265,0.13041167228169454
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0031300878524780276,0.0001447707744926857,0.006108503341674804,0.0008528489123392308,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.55,0.11284668803292368,0.556773088023088,0.13770240257314995,0.5225,0.16990806337546197,0.5288211165339648,0.13694824249025797
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.09385286808013917,0.05268666132815391,0.006097624301910401,0.0006390009219505742,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.593125,0.11162681969401439,0.6078118548118547,0.13042780478932467,0.55875,0.16905527942066761,0.5711545398186265,0.13041167228169454
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0029042601585388184,0.000335298443369431,0.006422789096832276,0.0014427415452090211,"{'SVM__C': 10, 'SVM__class_weight': None, 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.509375,0.07824990015968071,0.4614294871794871,0.3359756105815631,0.19625,0.18812811459215764,0.2503037240537241,0.18833494524985187
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0947144103050232,0.05451427748165682,0.006262693405151367,0.0009984052580402564,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.593125,0.11162681969401439,0.6078118548118547,0.13042780478932467,0.55875,0.16905527942066761,0.5711545398186265,0.13041167228169454
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.0031559205055236815,0.00024244449188829645,0.006214733123779297,0.0007671872896762739,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.57625,0.10291835356242346,0.5831056998556998,0.12237864973059315,0.56625,0.1745127144365132,0.5620870179871728,0.13130706284266
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.09496983528137207,0.05531489954370576,0.006349718570709229,0.0013467128062819135,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'linear'}",0.593125,0.11162681969401439,0.6078118548118547,0.13042780478932467,0.55875,0.16905527942066761,0.5711545398186265,0.13041167228169454
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.003911077976226807,0.0018016640385133626,0.006852118968963623,0.0015579784137187075,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.1, 'SVM__kernel': 'rbf'}",0.55,0.11284668803292368,0.556773088023088,0.13770240257314995,0.5225,0.16990806337546197,0.5288211165339648,0.13694824249025797
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.09440436124801636,0.05343233361983871,0.005988979339599609,0.0003450692477818458,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'linear'}",0.593125,0.11162681969401439,0.6078118548118547,0.13042780478932467,0.55875,0.16905527942066761,0.5711545398186265,0.13041167228169454
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,0.003163909912109375,0.00021456040744225765,0.006342623233795166,0.0006752426008072092,"{'SVM__C': 10, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1, 'SVM__kernel': 'rbf'}",0.509375,0.07824990015968071,0.4614294871794871,0.3359756105815631,0.19625,0.18812811459215764,0.2503037240537241,0.18833494524985187
Epoch/DATA4/D4SAI_S02_NF4S8ACH-epo.fif,0.0024652528762817384,0.0006954011871103373,0.007220492362976074,0.002712461214337282,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear'}",0.528125,0.12131280589863547,0.5290539738039738,0.11542222371205581,0.59625,0.20830791511606084,0.5447555665009225,0.1429091507113786
Epoch/DATA4/D4SAI_S02_NF4S8ACH-epo.fif,0.002886180877685547,0.0012531353174612967,0.007122147083282471,0.0015399777818985402,"{'SVM__C': 0.01, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf'}",0.506875,0.11755816379562926,0.5055916583416584,0.15808598753259345,0.57625,0.22631214616100478,0.5186126603500746,0.16043517493504375
